Timestamp,Collar,Origin_Plot,Destination_Plot,meanFlux,sdFlux,meanSM,meanT5,meanT20
2018-08-06T17:53:29Z,82,HSME,HSME,10.725,0.44547727214752425,0.35694308035714284,25.28121377840909,22.7
2018-08-06T18:13:17Z,83,HSME,HSME,6.835,0.4737615433949868,0.3635569196428572,24.56860267857143,22.8
2018-08-06T18:50:49Z,84,HSME,HSME,11.11,1.315218613006978,0.3195435267857143,25.511261363636365,22.9
2018-08-06T17:46:24Z,101,HSME,HSME,9.295,0.24748737341529264,0.3810223214285714,25.12800294237013,22.8
2018-08-06T18:57:46Z,102,HSME,HSME,11.57,1.2303657992645929,0.31067075892857143,25.048878348214288,22.7
2018-08-06T18:47:11Z,103,HSME,HSME,10.73,2.248599564173221,0.35587053571428573,25.656712459415587,23.1
2018-08-06T18:03:57Z,104,HSME,HSME,7.85,1.1313708498984762,0.3921283482142857,24.80169338474026,22.7
2018-08-06T20:50:32Z,57,HSHE,HSHE,5.12,0.05656854249492385,0.393203125,26.482146002435066,23.7
2018-08-06T20:36:53Z,58,HSHE,HSHE,3.5300000000000002,0.1555634918610406,0.4544285714285714,25.926102197802198,23.2
2018-08-06T20:19:04Z,59,HSHE,HSHE,4.244999999999999,0.2050609665440988,0.419,25.940387479707795,23.2
2018-08-06T20:26:50Z,60,HSHE,HSHE,3.835,0.06363961030678918,0.3703716517857143,26.02716528003247,22.8
2018-08-06T16:47:17Z,61,HSHE,HSLE,2.915,0.19091883092036785,0.44,25.488958603896105,22.3
2018-08-06T16:11:52Z,62,HSHE,HSLE,2.45,0.04242640687119289,0.4607287946428571,24.830481737012988,22.6
2018-08-06T17:03:37Z,63,HSHE,HSLE,3.255,0.14849242404917495,0.4175267857142857,24.18729109172078,22.5
2018-08-06T15:36:33Z,64,HSHE,HSLE,2.13,0.014142135623730963,0.4868426339285714,24.199476968344158,22.3
2018-08-06T19:03:33Z,65,HSHE,HSME,3.3899999999999997,0.014142135623730963,0.4294936298076923,26.184829927884614,23
2018-08-06T17:56:55Z,66,HSHE,HSME,2.15,0.08485281374238578,0.40580133928571427,25.41657609577922,22.5
2018-08-06T18:36:33Z,67,HSHE,HSME,6.869999999999999,0.6222539674441617,0.24724330357142854,26.32515411931818,23.2
2018-08-06T18:54:10Z,68,HSHE,HSME,4.835,0.4737615433949868,0.23041406250000002,25.774289062500003,23
2018-08-06T20:11:58Z,41,HSLE,HSHE,5.619999999999999,0.08485281374238578,0.32655691964285716,26.11152049512987,22.9
2018-08-06T20:08:26Z,42,HSLE,HSHE,5.865,0.23334523779156074,0.35842857142857143,26.20433715503247,23.1
2018-08-06T19:58:02Z,43,HSLE,HSHE,7.09,1.315218613006978,0.445,26.439954951298702,23.4
2018-08-06T21:00:20Z,44,HSLE,HSHE,8.969999999999999,0.14142135623731025,0.3641428571428571,25.71476095779221,23.3
2018-08-06T17:50:00Z,37,HSLE,HSME,12.309999999999999,4.76589970519733,0.4295,25.597337662337665,22.8
2018-08-06T18:17:51Z,38,HSLE,HSME,5.35,0.05656854249492385,0.41967745535714285,25.578931006493505,23
2018-08-06T18:29:03Z,39,HSLE,HSME,7.285,0.4737615433949868,0.3416997767857143,26.004706777597402,23.2
2018-08-06T18:43:40Z,40,HSLE,HSME,5.5,0.8626702730475884,0.4124598214285714,25.412305093344155,23
2018-08-06T20:40:25Z,53,HSME,HSHE,7.1850000000000005,0.0919238815542511,0.41762834821428574,25.790930194805195,22.8
2018-08-06T21:07:15Z,54,HSME,HSHE,5.395,0.007071067811865952,0.41307142857142853,25.50073133116883,22.8
2018-08-06T20:04:56Z,55,HSME,HSHE,6.775,0.049497474683057895,0.25747098214285713,26.68154484577922,23.4
2018-08-06T21:03:41Z,56,HSME,HSHE,5.21,0.2262741699796954,0.36778571428571427,26.047003246753246,23.4
2018-08-06T16:35:01Z,49,HSME,HSLE,0.94,0.14142135623730953,0.48764285714285716,26.64156047077922,21.9
2018-08-06T15:29:26Z,50,HSME,HSLE,2.675,0.7848885271170676,0.4857142857142857,23.413085633116886,21.5
2018-08-06T16:51:35Z,51,HSME,HSLE,1.795,0.2050609665440988,0.5009285714285714,23.30918973214286,20.1
2018-08-06T15:17:15Z,52,HSME,HSLE,1.5550000000000002,0.049497474683058366,0.489,23.989779626623378,22.7
2018-08-06T18:40:05Z,45,HSME,HSME,7.6850000000000005,0.007071067811865952,0.3822991071428572,26.04270515422078,23.2
2018-08-06T18:32:46Z,46,HSME,HSME,5.805,0.5586143571373726,0.33614285714285713,26.13266314935065,22.9
2018-08-06T18:21:33Z,47,HSME,HSME,5.42,0.7919595949289333,0.3997712053571429,24.71156270292208,22.8
2018-08-06T18:00:28Z,48,HSME,HSME,3.0949999999999998,0.38890872965260137,0.33965625,24.86572372159091,22.8
2018-08-06T16:08:21Z,1,HSLE,HSLE,3.465,1.5768481220460009,0.5436294642857142,24.904948863636363,22.4
2018-08-06T16:59:56Z,2,HSLE,HSLE,5.4350000000000005,0.1626345596729056,0.4237566964285714,25.11761241883117,22.5
2018-08-06T16:27:42Z,3,HSLE,HSLE,14.07,0.5091168824543134,0.39735714285714285,25.67822544642857,22.7
2018-08-06T15:33:04Z,4,HSLE,HSLE,8.2,0.12727922061357835,0.41728571428571426,24.68213768262987,22.2
2018-08-06T15:21:12Z,29,LSLE,HSLE,4.645,0.629325035256027,0.502,23.81314549512987,22.5
2018-08-06T15:59:34Z,30,LSLE,HSLE,7.385,0.8838834764831844,0.4114140625,25.064740564123376,22.8
2018-08-06T16:43:13Z,31,LSLE,HSLE,7.35,0.16970562748477094,0.4188571428571428,25.49889752435065,22.7
2018-08-06T16:19:20Z,32,LSLE,HSLE,4.425,0.34648232278140845,0.4829285714285714,24.906396712662335,22.3
2018-08-06T15:52:03Z,17,MSLE,HSLE,3.64,0.1131370849898477,0.46492857142857147,24.4710546875,22.7
2018-08-06T16:23:55Z,18,MSLE,HSLE,5.99,0.4384062043356595,0.34885714285714287,24.6642012987013,22.3
2018-08-06T15:44:48Z,19,MSLE,HSLE,6.89,0.8909545442950497,0.47241406249999995,24.906757913961037,22.6
2018-08-06T16:55:47Z,20,MSLE,HSLE,7.734999999999999,0.0919238815542511,0.43692857142857144,25.721718781218783,22.6
2018-08-09T16:50:18Z,121,LSHE,LSHE,6.904999999999999,0.6717514421272203,-0.553,25.578337357954545,23.3
2018-08-09T17:00:06Z,122,LSHE,LSHE,6.71,1.0040916292848974,-0.553,24.351591608391608,22.7
2018-08-09T16:55:09Z,123,LSHE,LSHE,8.635,0.8414570696119924,-0.553,24.992476765422076,22.9
2018-08-09T17:04:23Z,124,LSHE,LSHE,5.154999999999999,0.19091883092036815,-0.553,24.553636465097405,22.4
2018-08-09T15:28:00Z,77,LSLE,LSLE,5.71,0.6222539674441624,-0.553,24.01990848214286,22.5
2018-08-09T15:58:47Z,78,LSLE,LSLE,9.75,0.1697056274847703,-0.553,25.69375659496753,22.3
2018-08-09T15:15:53Z,79,LSLE,LSLE,6.5649999999999995,0.7848885271170679,-0.553,23.872263392857143,22.6
2018-08-09T15:40:35Z,80,LSLE,LSLE,7.16,1.1172287142747452,-0.553,23.89162327672328,22.2
2018-08-09T15:23:53Z,97,LSLE,LSLE,8.785,0.9828784258493014,-0.553,24.030208400974026,22.4
2018-08-09T15:00:56Z,98,LSLE,LSLE,5.62,0.876812408671319,-0.553,23.392042512175323,21.9
2018-08-09T15:54:26Z,99,LSLE,LSLE,10.55,0.4384062043356589,-0.553,24.583106993006993,22.4
2018-08-09T16:09:12Z,100,LSLE,LSLE,11.635,0.38890872965260165,-0.553,24.316125405844154,22.6
2018-08-09T16:34:35Z,117,LSME,LSME,5.285,0.14849242404917495,-0.553,24.61759659090909,22.6
2018-08-09T16:44:48Z,118,LSME,LSME,3.07,0.05656854249492385,-0.553,24.339967532467533,22.9
2018-08-09T16:30:16Z,119,LSME,LSME,4.625,0.03535533905932788,-0.553,24.770398557692307,22.5
2018-08-09T16:40:55Z,120,LSME,LSME,4.67,0.12727922061357835,-0.553,24.630745432692308,22.8
2018-08-09T18:59:24Z,113,MSHE,MSHE,5.425000000000001,0.6717514421272203,-0.553,24.65998823051948,22.8
2018-08-09T18:55:56Z,114,MSHE,MSHE,5.67,0.0707106781186545,-0.553,24.784509232954548,22.6
2018-08-09T18:52:15Z,115,MSHE,MSHE,6.59,0.4384062043356595,-0.553,25.443385551948055,22.9
2018-08-09T18:48:42Z,116,MSHE,MSHE,5.925,0.6010407640085651,-0.553,24.83312844967532,23
2018-08-09T19:51:03Z,73,MSLE,MSLE,10.615,2.4253762594698576,-0.553,23.965775162337664,22.3
2018-08-09T19:28:43Z,74,MSLE,MSLE,6.26,0.2545584412271574,-0.553,24.18847940340909,21.9
2018-08-09T20:07:20Z,75,MSLE,MSLE,8.355,0.6434671708797584,-0.553,24.693478896103898,22.5
2018-08-09T19:19:02Z,76,MSLE,MSLE,9.27,1.2869343417595167,-0.553,25.079138392857143,22.5
2018-08-09T19:08:36Z,93,MSLE,MSLE,8.44,1.2020815280171302,-0.553,24.802135247564934,22.4
2018-08-09T19:32:07Z,94,MSLE,MSLE,9.075,1.56270598642227,-0.553,24.703112317370127,22.6
2018-08-09T20:14:28Z,95,MSLE,MSLE,11.98,0.6788225099390862,-0.553,25.70456412337662,23.3
2018-08-09T20:00:29Z,96,MSLE,MSLE,12.01,2.4324473272817246,-0.553,24.798768668831165,22.5
2018-08-09T18:37:36Z,109,MSME,MSME,7.015,0.23334523779156074,-0.553,24.76963372564935,22.3
2018-08-09T18:34:00Z,110,MSME,MSME,6.855,0.21920310216782946,-0.553,24.523263088474025,22.4
2018-08-09T18:44:09Z,111,MSME,MSME,8.55,1.258650070512054,-0.553,24.74557984983766,22.6
2018-08-09T18:40:47Z,112,MSME,MSME,7.4,0.9192388155425123,-0.553,24.949963068181816,22.3
2018-08-09T15:19:51Z,9,HSLE,LSLE,5.98,1.8526197667087545,-0.553,23.650633116883117,22.2
2018-08-09T16:16:18Z,10,HSLE,LSLE,4.335,0.07778174593051983,-0.553,24.191620535714286,21.9
2018-08-09T15:31:57Z,11,HSLE,LSLE,8.715,0.9404520189781083,-0.553,23.981979099025974,22.3
2018-08-09T16:05:14Z,12,HSLE,LSLE,4.01,0.014142135623730649,-0.553,24.820739783653845,22.2
2018-08-09T19:12:06Z,5,HSLE,MSLE,12.09,2.4183051916579927,-0.553,24.70548741883117,22.6
2018-08-09T19:05:04Z,6,HSLE,MSLE,8.8,1.1455129855222064,-0.553,24.302907492507494,21.8
2018-08-09T19:43:49Z,7,HSLE,MSLE,6.8100000000000005,1.04651803615609,-0.553,24.39016010551948,22.3
2018-08-09T20:10:58Z,8,HSLE,MSLE,15.5450005,7.516545791119781,-0.553,25.18149431818182,22.3
2018-08-09T15:11:18Z,25,LSLE,LSLE,5.905,0.7141778489984129,-0.553,23.452520900974026,22.4
2018-08-09T16:12:34Z,26,LSLE,LSLE,5.26,0.24041630560342606,-0.553,24.339396603396604,22.5
2018-08-09T14:56:11Z,27,LSLE,LSLE,5.16,0.7212489168102781,-0.553,23.3986833400974,21.9
2018-08-09T15:45:01Z,28,LSLE,LSLE,4.515000000000001,0.9121677477306462,-0.553,23.829608867694805,22
2018-08-09T20:19:33Z,33,LSLE,MSLE,5.075,0.28991378028648457,-0.553,25.69786424512987,23.5
2018-08-09T20:03:55Z,34,LSLE,MSLE,5.335,0.12020815280171303,-0.553,25.684433035714285,22.9
2018-08-09T19:40:23Z,35,LSLE,MSLE,5.99,0.0707106781186545,-0.553,24.538203733766235,22.4
2018-08-09T19:15:30Z,36,LSLE,MSLE,12.33,0.9475230867899735,-0.553,24.978787642045454,22.8
2018-08-09T15:49:10Z,21,MSLE,LSLE,5.1850000000000005,0.5161879502661794,-0.553,24.368393060064935,22.2
2018-08-09T16:20:33Z,22,MSLE,LSLE,4.98,0.3818376618407357,-0.553,23.659233466533465,21.6
2018-08-09T15:36:23Z,23,MSLE,LSLE,12.28,0.7212489168102781,-0.553,23.81155478896104,22.2
2018-08-09T15:07:24Z,24,MSLE,LSLE,12.45,3.0971277015970786,-0.553,23.51474208603896,22.1
2018-08-09T19:47:19Z,13,MSLE,MSLE,7.095,0.36062445840513907,-0.553,25.143430296266235,22.6
2018-08-09T19:36:46Z,14,MSLE,MSLE,7.655,0.7141778489984129,-0.553,24.77099898538961,22
2018-08-09T19:57:08Z,15,MSLE,MSLE,5.895,0.28991378028648396,-0.553,25.32876189903846,22.6
2018-08-09T19:25:16Z,16,MSLE,MSLE,1.24,0.014142135623730963,-0.553,25.319720373376622,22.6
2018-08-16T16:43:08Z,69,HSLE,HSLE,5.965,0.19091883092036754,0.4930714285714286,24.55801065340909,22.4
2018-08-16T18:19:23Z,70,HSLE,HSLE,8.485,1.4212846301849604,0.457,24.45796489448052,22.1
2018-08-16T17:01:48Z,71,HSLE,HSLE,5.58,0.3252691193458118,0.4610714285714286,24.61581544237013,22.3
2018-08-16T17:16:09Z,72,HSLE,HSLE,7.085000000000001,0.8555992052357224,0.4632433035714286,25.001957487824676,22.4
2018-08-16T19:28:15Z,84,HSME,HSME,9.68,1.0465180361560906,0.243,24.819314833603897,22.2
2018-08-16T16:48:24Z,62,HSHE,HSLE,5.38,0.5232590180780453,0.441,24.65128459821429,22.6
2018-08-16T17:35:48Z,64,HSHE,HSLE,3.44,0.12727922061357835,0.4130714285714286,24.842114448051948,22.2
2018-08-16T19:21:09Z,40,HSLE,HSME,5.2,0.5939696961966998,0.46441406250000006,24.559517045454545,22.3
2018-08-16T18:36:14Z,49,HSME,HSLE,3.1100000000000003,0.09899494936611673,0.5037857142857143,25.564659699675325,22.1
2018-08-16T18:07:31Z,52,HSME,HSLE,1.875,0.0919238815542511,0.4944140625,24.63407416801948,22
2018-08-16T19:15:08Z,45,HSME,HSME,6.955,0.33234018715767777,0.3634153846153846,25.013585314685315,22.5
2018-08-16T16:56:08Z,1,HSLE,HSLE,3.175,0.3040559159102155,0.506,24.785498918269234,22.2
2018-08-16T18:25:22Z,3,HSLE,HSLE,14.850000000000001,1.4566399692442884,0.455,25.39750852272727,22.5
2018-08-16T17:43:15Z,4,HSLE,HSLE,9.93,0.05656854249492385,0.43455691964285714,26.039511465097405,22.3
2018-08-16T17:58:28Z,29,LSLE,HSLE,4.365,0.7848885271170676,0.4676283482142858,24.129815137987013,22.2
2018-08-16T18:45:22Z,31,LSLE,HSLE,6.245,0.34648232278140845,0.32041406250000004,25.366208400974024,22.6
2018-08-16T16:37:59Z,32,LSLE,HSLE,5.3,0.0424264068711932,0.4619285714285714,24.316526887175325,22.3
2018-08-16T17:10:12Z,17,MSLE,HSLE,4.585,0.09192388155425173,0.42992857142857144,25.357388392857143,22.4
2018-08-16T17:50:54Z,19,MSLE,HSLE,6.46,0.7495331880577407,0.48112834821428574,24.343945109577923,22.2
2018-08-16T16:33:00Z,20,MSLE,HSLE,8.155000000000001,0.7848885271170686,0.360046875,24.825561282467532,22.6
2018-08-23T19:52:50Z,85,HSHE,HSHE,6.41,0.24041630560342606,0.2622142857142857,21.498809760551946,21.4
2018-08-23T20:10:07Z,86,HSHE,HSHE,6.4,0.028284271247461926,0.33158137175324676,21.08607711038961,21.3
2018-08-23T19:37:47Z,87,HSHE,HSHE,5.535,0.5727564927611039,0.37957142857142856,20.810946022727272,21.2
2018-08-23T20:16:52Z,88,HSHE,HSHE,6.71,0.6081118318204305,0.365328125,21.435845271915582,21.6
2018-08-23T20:03:09Z,105,HSHE,HSHE,6.055,0.43133513652379424,0.34950000000000003,21.244766943993504,21.5
2018-08-23T19:16:37Z,106,HSHE,HSHE,4.494999999999999,0.2050609665440988,0.32269977678571427,21.23998944805195,21.5
2018-08-23T19:44:43Z,107,HSHE,HSHE,6.915,0.5444722215136413,0.38634263392857143,21.198526988636363,21.4
2018-08-23T19:24:00Z,108,HSHE,HSHE,4.35,0.664680374315355,0.40328571428571425,20.508141538149353,21.1
2018-08-23T17:02:29Z,69,HSLE,HSLE,3.475,0.5586143571373726,0.43744308035714285,21.509144074675326,21.8
2018-08-23T16:57:54Z,70,HSLE,HSLE,5.675,0.40305086527633227,0.44492857142857145,21.578328371628373,21.5
2018-08-23T17:10:02Z,71,HSLE,HSLE,4.755,0.1343502884254437,0.44344308035714286,21.035508116883115,21.6
2018-08-23T17:06:12Z,72,HSLE,HSLE,7.2299999999999995,1.2445079348883235,0.4297142857142857,41.8493882913961,21.7
2018-08-23T20:13:39Z,57,HSHE,HSHE,4.465,0.16263455967290624,0.3556138392857143,21.12581047077922,21.6
2018-08-23T19:56:14Z,58,HSHE,HSHE,2.775,0.3181980515339465,0.44994308035714287,21.527986708603898,21.4
2018-08-23T19:41:15Z,59,HSHE,HSHE,2.33,0.09899494936611673,0.4357142857142857,20.94392278814935,21.3
2018-08-23T19:49:18Z,60,HSHE,HSHE,5.01,0.608111831820431,0.4350859375,20.497714691558443,21.1
2018-08-23T19:34:24Z,41,HSLE,HSHE,4.21,0.32526911934581215,0.3585859375,20.548569703733765,21.2
2018-08-23T19:30:51Z,42,HSLE,HSHE,4.26,0.2969848480983499,0.35734263392857146,20.764039366883118,21.4
2018-08-23T19:59:42Z,43,HSLE,HSHE,5.025,0.34648232278140784,0.3817421875,43.066004971590914,21.6
2018-08-23T19:09:22Z,44,HSLE,HSHE,7.685,0.7283199846221434,0.4462857142857143,20.499420454545454,21.2
2018-08-23T19:27:19Z,53,HSME,HSHE,5.875,0.5868986283848344,0.38284375,20.158542715097404,21.1
2018-08-23T19:20:34Z,54,HSME,HSHE,3.9499999999999997,0.09899494936611643,0.42178571428571426,20.004331676136367,20.9
2018-08-23T20:06:48Z,55,HSME,HSHE,4.605,0.7848885271170679,0.34434263392857145,20.61601471185065,21.3
2018-08-23T19:13:08Z,56,HSME,HSHE,4.055,0.1626345596729059,0.4175714285714286,20.367155742694806,21.3
2018-08-24T21:14:27Z,121,LSHE,LSHE,5.390000000000001,0.5515432893255073,0.1712857142857143,21.739406655844157,21
2018-08-24T21:07:27Z,122,LSHE,LSHE,5.720000000000001,0.7212489168102788,0.20650000000000002,21.41278774350649,20.6
2018-08-24T21:04:07Z,123,LSHE,LSHE,7.41,1.1596551211459383,0.2122857142857143,21.697160409902597,20.8
2018-08-24T21:10:50Z,124,LSHE,LSHE,4.45,0.735391052434009,0.19821428571428573,21.526358056006494,20.7
2018-08-24T21:42:45Z,77,LSLE,LSLE,4.9350000000000005,0.41719300090006356,0.4207857142857143,21.03818455762987,20.5
2018-08-24T22:10:26Z,78,LSLE,LSLE,7.305,0.19091883092036815,0.4544854910714286,22.33956229707792,21.1
2018-08-24T21:59:36Z,79,LSLE,LSLE,4.83,0.31112698372208053,0.2994871794871795,21.08519731570513,20.6
2018-08-24T21:46:04Z,80,LSLE,LSLE,5.755,0.43133513652379357,0.3122142857142858,20.89766903409091,20.4
2018-08-24T21:52:57Z,97,LSLE,LSLE,5.76,0.7636753236814714,0.2676004464285714,21.248216416396104,20.7
2018-08-24T22:35:20Z,98,LSLE,LSLE,5.105,0.9121677477306462,0.531,21.36360349025974,20.7
2018-08-24T22:06:53Z,99,LSLE,LSLE,7.965,0.6434671708797584,0.38342857142857145,21.726684354707793,21
2018-08-24T22:17:25Z,100,LSLE,LSLE,7.57,0.1131370849898477,0.4021448317307692,21.299989783653846,21.1
2018-08-24T21:28:18Z,117,LSME,LSME,3.9,0.4384062043356595,0.22868970352564105,21.292908253205127,20.6
2018-08-24T21:21:45Z,118,LSME,LSME,3.1950000000000003,0.5161879502661797,0.20314133522727273,21.500994521103898,20.9
2018-08-24T21:25:03Z,119,LSME,LSME,4.55,1.4142135623730951,0.14734263392857144,21.384882203733767,20.6
2018-08-24T21:18:19Z,120,LSME,LSME,4.79,0.2545584412271567,0.20207142857142857,21.40810075081169,20.7
2018-08-24T19:15:32Z,113,MSHE,MSHE,4.54,0.6505382386916236,0.30651450892857146,21.70705113636364,20.7
2018-08-24T19:19:01Z,114,MSHE,MSHE,4.27,0.5091168824543141,0.26204241071428575,21.57038362418831,20.6
2018-08-24T19:11:49Z,115,MSHE,MSHE,4.625,0.6858935777509516,0.2103794642857143,21.7780192775974,20.6
2018-08-24T19:08:14Z,116,MSHE,MSHE,4.13,0.4808326112068521,0.26635714285714285,21.547784395292204,20.6
2018-08-24T20:18:49Z,73,MSLE,MSLE,8.255,2.057680733252854,0.28962834821428574,21.59811647727273,20.7
2018-08-24T19:58:14Z,74,MSLE,MSLE,4.5,0.8202438661763952,0.28152901785714285,21.183038758116886,20.6
2018-08-24T20:33:15Z,75,MSLE,MSLE,6.6899999999999995,1.2727922061357855,0.3382591329225352,21.76413468309859,20.9
2018-08-24T19:47:42Z,76,MSLE,MSLE,7.455,1.5344217151748076,0.24784263392857145,21.35208482142857,20.8
2018-08-24T19:41:04Z,93,MSLE,MSLE,6.885,1.2091525958289964,0.33367075892857145,20.94705265827922,20.3
2018-08-24T20:01:32Z,94,MSLE,MSLE,8.115,0.9828784258493014,0.22789955357142855,21.284337662337663,20.6
2018-08-24T20:40:16Z,95,MSLE,MSLE,10.17,2.3193102422918765,0.1642287946428571,22.98339174107143,21.4
2018-08-24T20:26:11Z,96,MSLE,MSLE,8.975,1.4354267658086917,0.22844308035714284,22.279503754058442,21.1
2018-08-24T19:32:50Z,109,MSME,MSME,5.4399999999999995,0.4525483399593902,0.22057142857142856,21.489883421266235,20.4
2018-08-24T19:26:15Z,110,MSME,MSME,6.390000000000001,1.5697770542341352,0.20007142857142857,21.211354707792207,20.5
2018-08-24T19:22:50Z,111,MSME,MSME,6.77,1.0748023074035526,0.1442857142857143,21.248592228084416,20.3
2018-08-24T19:29:37Z,112,MSME,MSME,5.43,0.24041630560342606,0.22205691964285715,21.469862926136365,20.3
2018-08-24T22:03:26Z,9,HSLE,LSLE,4.800000000000001,1.2586500705120547,0.3909709821428572,21.2185979099026,20.6
2018-08-24T22:24:21Z,10,HSLE,LSLE,3.7,0.028284271247461926,0.45957142857142863,21.398988839285714,20.8
2018-08-24T21:36:14Z,11,HSLE,LSLE,7.545,1.5344217151748087,0.3319854910714286,21.111240969967533,20.5
2018-08-24T22:13:55Z,12,HSLE,LSLE,2.775,0.007071067811865324,0.4672142857142857,22.15173914366883,21.2
2018-08-24T19:44:20Z,5,HSLE,MSLE,12.870000000000001,1.4424978336205576,0.20334263392857144,21.180314224837662,20.4
2018-08-24T19:37:18Z,6,HSLE,MSLE,8.315,1.7041273426595789,0.363,21.817429991883117,21
2018-08-24T20:15:32Z,7,HSLE,MSLE,6.135,1.7889801564019654,0.47285714285714286,21.160216314935063,20.7
2018-08-24T20:36:42Z,8,HSLE,MSLE,9.04,2.3051681066681446,0.3744709821428571,22.489202820616885,21.2
2018-08-24T21:56:16Z,25,LSLE,LSLE,4.605,0.6576093065034896,0.37642857142857145,21.17484577922078,20.7
2018-08-24T22:20:56Z,26,LSLE,LSLE,4.705,0.07778174593051983,0.4525807291666667,21.465122796474358,20.8
2018-08-24T22:42:39Z,27,LSLE,LSLE,4.6899999999999995,0.7778174593052027,0.5249285714285714,21.32478013392857,20.5
2018-08-24T21:39:29Z,28,LSLE,LSLE,4.46,1.2727922061357857,0.3924854910714286,21.012324370941556,20.5
2018-08-24T20:43:47Z,33,LSLE,MSLE,3.8499999999999996,0.09899494936611673,0.42348549107142863,21.96358198051948,21.2
2018-08-24T20:29:38Z,34,LSLE,MSLE,3.7699999999999996,0.46669047558312116,0.41435714285714287,22.077700892857145,20.6
2018-08-24T20:08:34Z,35,LSLE,MSLE,5.425000000000001,0.3181980515339465,0.29655691964285713,21.897595068993507,21
2018-08-24T19:50:59Z,36,LSLE,MSLE,5.205,0.7566042558696061,0.3056149553571429,21.68322362012987,20.8
2018-08-24T21:32:50Z,21,MSLE,LSLE,3.1100000000000003,0.31112698372208086,0.4445859375,31.5180450487013,20.4
2018-08-24T22:31:23Z,22,MSLE,LSLE,3.79,0.2969848480983499,0.44035714285714284,20.792467228084416,20.3
2018-08-24T21:49:25Z,23,MSLE,LSLE,7.0600000000000005,0.014142135623731277,0.21605691964285714,21.0127637987013,20.4
2018-08-24T22:27:43Z,24,MSLE,LSLE,7.39,0.6505382386916236,0.45994491185897435,20.999192908653846,20.5
2018-08-24T20:11:58Z,13,MSLE,MSLE,6.5,0.08485281374238515,0.29834608360389614,21.79491000405844,20.9
2018-08-24T20:05:02Z,14,MSLE,MSLE,5.845000000000001,1.4354267658086917,0.20835714285714285,21.479711444805197,21.1
2018-08-24T20:22:43Z,15,MSLE,MSLE,5.265,0.007071067811865324,0.34797098214285715,21.65226471185065,20.8
2018-08-24T19:54:31Z,16,MSLE,MSLE,1.07,0.21213203435596423,0.3861283482142857,21.839391436688313,20.8
2018-09-05T18:58:49Z,85,HSHE,HSHE,6.54,0.2687005768508886,0.011546875,26.593065543831166,23.8
2018-09-05T18:34:06Z,86,HSHE,HSHE,8.445,0.7848885271170679,0.2535974025974026,26.64744724025974,24.4
2018-09-05T19:10:38Z,87,HSHE,HSHE,7.574999999999999,1.463711037056153,0.27602901785714284,26.03621773538961,24.1
2018-09-05T18:08:42Z,88,HSHE,HSHE,8.27,0.028284271247461298,0.22334169407894738,27.136377467105262,23.9
2018-09-05T18:45:00Z,105,HSHE,HSHE,7.555,1.039446968344224,0.21180803571428572,26.19572757711039,24.1
2018-09-05T18:12:37Z,106,HSHE,HSHE,6.15,0.05656854249492385,0.25542857142857145,26.033207284902595,23.9
