Timestamp,Collar,Salinity_Transect,Elevation_Transect,Treatment,Home_Salinity,Home_Elevation,Local_Salinity,Local_Elevation,Origin_Plot,Destination_Plot,meanFlux,sdFlux,meanSM,meanT5,meanT20
2019-08-21T15:04:10Z,72,Y,Y,Control,High,Low,High,Low,HSLE,HSLE,12.425,4.447701654,0.049411595,24.04987418,23.4
2019-10-18T16:03:54Z,72,Y,Y,Control,High,Low,High,Low,HSLE,HSLE,2.835,0.714177849,-0.123114955,13.48697271,14.6
2018-04-18T18:38:03Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.326666667,0.32393415,0.41469494,11.39934612,9.6
2018-04-26T14:08:08Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.025,0.799030663,0.406628348,11.629257,11
2018-05-03T16:49:13Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.045,0.572756493,0.342870536,17.56390645,13
2018-05-15T15:12:45Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.15,2.573868684,0.371064556,17.53612664,15.3
2018-06-08T16:20:26Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.555,2.142533547,0.400329241,18.52676167,16.7
2018-06-21T15:33:30Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.185,2.722361108,0.428271205,21.34545627,19.4
2018-07-16T16:14:20Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,9.54,2.39002092,0.162357143,22.47565047,20.2
2018-07-20T18:55:25Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.62,2.107178208,0.136847098,21.75568831,20.1
2018-08-09T19:51:03Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.615,2.425376259,-0.553,23.96577516,22.3
2018-08-24T20:18:49Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.255,2.057680733,0.289628348,21.59811648,20.7
2018-09-10T18:49:24Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.21,1.187939392,0.313928571,20.30567512,20.1
2018-10-12T15:07:48Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.055,0.120208153,1.692514509,19.44262297,20.7
2018-11-02T16:34:29Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.96,0.084852814,1.694,16.8047638,15.5
2018-11-21T17:32:08Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.46,0.240416306,-0.091935471,9.913134943,10.7
2019-01-01T21:28:31Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.05,1.074802307,0.449857143,10.2,9.5
2019-03-16T17:56:00Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.25,0.806101731,0.380970982,10.24714763,8.5
2019-05-16T15:04:17Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.74,2.545584412,0.444714286,13.48953744,13.1
2019-06-07T15:57:44Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.19,0.876812409,0.409585937,19.15560526,17.7
2019-08-09T18:20:49Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.635,0.940452019,1.681271205,23.03720373,NA
2019-08-22T15:28:39Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.97,3.577960313,-0.105235491,23.45651786,NA
2019-09-20T18:53:04Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.55,0.933380951,-0.256283306,19.64735403,19
2019-10-23T19:42:20Z,73,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.085,0.106066017,-0.118416941,16.84901974,16.1
2018-04-18T18:43:32Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.39,0.33286634,0.347990327,10.42864029,9.4
2018-04-26T13:59:46Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.73,0.636396103,0.296370536,11.18182133,10.8
2018-05-03T16:41:37Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.55,1.753624817,0.334341518,16.52536506,12.4
2018-05-15T14:41:26Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.42,1.725340546,0.356269326,17.08437541,15
2018-06-08T15:58:00Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.955,0.700035713,0.382956473,17.8738612,16.5
2018-06-21T15:17:43Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.075,0.629325035,0.330755757,20.9197722,19.1
2018-07-16T16:06:56Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.645,0.912167748,0.140799107,22.67771956,20
2018-07-20T19:19:08Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.2,1.682914139,0.161071429,22.07421287,20
2018-08-09T19:28:43Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.26,0.254558441,-0.553,24.1884794,21.9
2018-08-24T19:58:14Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.5,0.820243866,0.281529018,21.18303876,20.6
2018-09-10T19:32:52Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.17,0.353553391,0.247042411,20.62778206,20.3
2018-10-12T14:25:48Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.56,0.381837662,1.689,19.16781656,20.7
2018-11-02T16:13:01Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.255,0.869741341,1.693485491,16.99252516,15.7
2018-11-21T17:13:51Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.58,0.113137085,-0.091799107,10.5429303,11.3
2019-01-01T21:07:45Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.27,0.622253967,0.415032895,10.6,10
2019-03-16T18:16:34Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.22,0.056568542,0.440789474,10.60387048,8.9
2019-05-16T14:44:29Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.44,3.549676042,0.411899554,13.56566802,13.2
2019-06-07T15:29:04Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.73,0.494974747,0.347857143,19.23520536,17.6
2019-08-09T18:00:46Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.51,2.39002092,0.344801398,23.88957237,NA
2019-08-22T15:02:55Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.745,3.45775216,0.07783347,23.84612336,NA
2019-09-20T19:14:54Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.365,1.491995308,-0.255558036,19.6855069,19.3
2019-10-23T19:22:56Z,74,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.48,0.084852814,-0.22129153,18.0908051,16.7
2018-04-18T19:09:54Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.706666667,0.344286702,0.433580087,10.42678274,9.3
2018-04-26T14:16:41Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.565,0.558614357,0.442,12.03200274,11.2
2018-05-03T16:57:32Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.19,0.254558441,0.436,15.99359263,12.9
2018-05-15T15:27:32Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.24,1.640487732,0.435361842,18.28827837,15.1
2018-06-08T16:35:51Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.66,0.509116882,0.433585937,18.80345373,16.8
2018-06-21T16:02:48Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.32,0.353553391,0.461928571,21.36768293,19.4
2018-07-16T16:38:31Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.215,0.502045815,0.111185268,23.28241061,20.6
2018-07-20T18:41:18Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.735,0.134350288,0.128785714,22.44657013,20.3
2018-08-09T20:07:20Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.355,0.643467171,-0.553,24.6934789,22.5
2018-08-24T20:33:15Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,6.69,1.272792206,0.338259133,21.76413468,20.9
2018-09-10T19:03:23Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.94,0.890954544,0.400100446,20.50098448,20.3
2018-10-12T14:55:54Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.09,0.593969696,1.689928571,18.85327881,20.9
2018-11-02T16:51:23Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.83,1.682914139,1.694,17.57300893,16.3
2018-11-21T17:36:22Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.435,0.530330086,-0.089827009,10.01524828,10.8
2019-01-01T21:35:36Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.575,0.374766594,0.437184211,10.3,9.6
2019-03-16T17:42:30Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,1.37,0.22627417,0.414321957,10.84074465,8.9
2019-05-16T15:17:33Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.13,0.537401154,0.4235,13.89029343,13.1
2019-06-07T16:17:39Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.595,1.605132393,0.301071429,20.07230032,17.9
2019-08-09T18:30:36Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.285,1.619274529,1.667199777,24.50116071,NA
2019-08-22T15:44:49Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.465,3.938584771,-0.256363839,24.1983751,NA
2019-09-20T18:41:25Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.88,0.749533188,-0.252606086,19.72273314,19.2
2019-10-23T19:58:19Z,75,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.835,0.74246212,-0.191008929,18.13551207,16.2
2018-04-18T18:48:52Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.29,1.04885652,0.405514137,12.09365009,9.4
2018-04-26T13:55:23Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,5.79,0.438406204,0.437084821,11.56667451,11.7
2018-05-03T16:37:44Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.145,0.714177849,0.296113839,19.55548813,13.7
2018-05-15T14:35:59Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,12.855,2.962777413,0.40547903,18.39459498,15.4
2018-06-08T15:42:18Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.2,0.410121933,0.437285714,18.00607183,16.7
2018-06-21T15:01:31Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.205,0.445477272,0.461928571,22.14684882,19.6
2018-07-16T15:55:48Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,9.73,2.149604615,0.144857143,24.94596449,20.8
2018-07-20T19:29:10Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,8.865,0.091923882,0.177928571,22.31877039,20.5
2018-08-09T19:19:02Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,9.27,1.286934342,-0.553,25.07913839,22.5
2018-08-24T19:47:42Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.455,1.534421715,0.247842634,21.35208482,20.8
2018-09-10T19:40:39Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,0.965,0.332340187,0.486302455,20.69472717,20.5
2018-10-12T14:15:00Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.14,0.537401154,1.688899554,18.65216914,20.9
2018-11-02T16:01:47Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.22,0.339411255,1.694928571,17.71293212,16
2018-11-21T17:06:35Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.935,0.770746391,-0.083371652,10.52730824,11.2
2019-01-01T21:00:57Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,4.13,2.008183259,0.412598684,11,10.2
2019-03-16T18:23:25Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,2.64,0.90509668,0.350857143,11.46420901,9.4
2019-05-16T14:37:51Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,9.505,6.724585489,0.388857143,13.40176491,13
2019-06-07T15:18:30Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.51,2.149604615,0.372782895,20.28813939,18.4
2019-08-09T17:50:13Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,7.835,0.304055916,-0.349731908,24.27151933,NA
2019-08-22T14:49:31Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,11.31,2.899137803,-0.234574777,24.29172372,NA
2019-09-20T19:29:50Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,3.795,0.530330086,-0.207488259,25.38501933,20
2019-10-23T19:06:34Z,76,Y,N,Control,Mid,Low,Mid,Low,MSLE,MSLE,10.83,5.939696962,-0.263025082,21.90950493,16.8
2018-04-18T14:58:45Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.34,0.260576284,0.416952381,9.792207183,8.9
2018-04-26T15:30:26Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.32,0.763675324,0.406271205,14.90972869,11.5
2018-05-03T14:36:26Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.26,0.311126984,0.388857143,17.12253399,13.6
2018-05-15T18:38:50Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.285,0.728319985,0.372653372,20.63862829,16.2
2018-06-08T18:28:20Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.535,1.053589104,0.290357143,19.82126958,17.2
2018-06-21T19:25:08Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.26,0.777817459,0.388215402,22.31810278,20
2018-07-12T15:41:12Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.415,0.714177849,0.319414063,22.25879434,20.3
2018-07-20T16:07:25Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.825,1.138441918,0.286153247,21.58843307,20.1
2018-08-09T15:28:00Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.71,0.622253967,-0.553,24.01990848,22.5
2018-08-24T21:42:45Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.935,0.417193001,0.420785714,21.03818456,20.5
2018-09-10T16:02:00Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.09,0.523259018,0.41705692,19.38906899,19.6
2018-10-12T16:12:24Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.58,0.509116882,1.690385045,18.50614367,20.1
2018-11-02T18:53:19Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.92,0.353553391,1.694928571,16.9591388,15.1
2018-11-21T18:06:24Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.26,0.070710678,-0.090728795,9.082889103,9.5
2019-01-01T22:34:16Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.41,0.707106781,0.372672281,9.5,9
2019-03-16T16:13:39Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,0.79,0.155563492,0.393827303,9.452940789,8.6
2019-05-16T16:30:07Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.455,3.486036431,0.389199777,14.01719541,13
2019-06-07T19:17:59Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.36,2.064751801,0.399514509,19.63801573,18
2019-08-09T19:31:18Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.775,1.407142495,0.383228795,23.51592066,NA
2019-08-22T18:59:53Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.71,1.414213562,-0.265095806,25.08257689,NA
2019-10-23T16:28:43Z,77,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.445,0.813172798,-0.179830181,15.66246382,15.2
2018-04-18T15:24:16Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.67,0.45033321,0.46959003,9.83879816,9.6
2018-04-26T15:43:39Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.415,0.38890873,0.516657366,16.78351948,11.5
2018-05-03T14:51:51Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.235,0.558614357,0.488,19.25800203,14.1
2018-05-15T19:05:11Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.055,0.431335137,0.45655222,22.41986883,15.6
2018-06-08T18:49:03Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.015,0.106066017,0.505357143,20.55804809,17.2
2018-06-21T19:06:59Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.535,0.657609307,0.460970982,22.91077963,19.7
2018-07-12T16:19:37Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,8.405,0.445477272,0.092,25.67944724,20.1
2018-07-20T15:43:48Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,8.96,0.820243866,0.161319298,23.52895881,20.1
2018-08-09T15:58:47Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,9.75,0.169705627,-0.553,25.69375659,22.3
2018-08-24T22:10:26Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.305,0.190918831,0.454485491,22.3395623,21.1
2018-09-10T16:26:56Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.64,0.410121933,0.4735,20.02203825,20.5
2018-10-12T16:33:45Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.54,0.056568542,1.689370536,19.63076948,20.6
2018-11-02T19:18:36Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.96,0.070710678,1.693928571,17.43025223,15.7
2018-11-21T18:02:40Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.765,0.51618795,-0.098151727,10.16663528,10.4
2019-01-01T23:08:37Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.68,0.410121933,0.502071429,10,9.5
2019-03-16T15:46:05Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.37,0.579827561,0.514500411,8.816009457,8.5
2019-05-16T16:49:09Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.955,0.38890873,0.513357143,15.51606362,13.4
2019-06-07T19:35:30Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.14,0.424264069,0.47,20.44429129,18
2019-08-09T19:18:38Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,9.485,1.039446968,0.69174442,25.12065929,NA
2019-08-22T19:23:05Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,11.09,0.933380951,-0.326044643,26.65232204,NA
2019-10-23T15:46:53Z,78,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.565,0.275771645,-0.170171875,15.42026809,16
2018-04-18T14:45:52Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.706666667,0.430155011,0.377123512,9.767263866,8.3
2018-04-26T15:21:21Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.88,0.523259018,0.328785714,15.71516548,11.6
2018-05-03T14:44:00Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.34,0.848528137,0.28009933,17.37952597,14.2
2018-05-15T18:28:03Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.28,0.67882251,0.400605263,21.10130428,16.4
2018-06-08T18:21:23Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.89,0.268700577,0.334613839,19.5056738,17.3
2018-06-21T18:55:31Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.34,0.325269119,0.337756696,22.20903379,20.3
2018-07-12T15:27:20Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.065,1.096015511,0.133585938,22.03389265,20.3
2018-07-20T15:56:09Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.025,0.657609307,0.185849251,21.45145175,19.9
2018-08-09T15:15:53Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.565,0.784888527,-0.553,23.87226339,22.6
2018-08-24T21:59:36Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.83,0.311126984,0.299487179,21.08519732,20.6
2018-09-10T15:50:50Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.85,0.311126984,0.292341518,32.07744572,19.5
2018-10-12T16:05:17Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.46,0.197989899,1.689242188,18.30846266,19.9
2018-11-02T18:39:07Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.965,0.473761543,1.695,17.26492158,15.5
2018-11-21T17:58:48Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.73,0.90509668,-0.095085938,9.306294034,9.4
2019-01-01T22:51:30Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.89,0.777817459,0.408214286,9.8,9.3
2019-03-16T16:03:40Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.81,1.725340546,0.408605263,10.67735855,8.6
2019-05-16T16:39:35Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.85,0.565685425,0.409199777,14.16640158,13
2019-06-07T19:27:17Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.31,1.286934342,0.303785714,20.26040361,18.2
2019-08-09T19:25:08Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.825,2.114249276,0.472988839,24.26891122,NA
2019-08-22T19:11:00Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.74,3.705239533,-0.310043527,25.67912084,NA
2019-10-23T16:13:47Z,79,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.06,1.046518036,-0.177830181,15.4743935,15.1
2018-04-18T15:04:25Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.84,0.283548938,0.422837798,10.32479796,9
2018-04-26T15:34:18Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.74,0.622253967,0.419428571,13.40338261,11.1
2018-05-03T14:32:28Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,2.21,0.777817459,0.4275,17.69498742,13.1
2018-05-15T18:46:02Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.53,0.523259018,0.414642857,19.96368395,15.8
2018-06-08T18:38:40Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.435,0.332340187,0.419071429,19.16731899,16.9
2018-06-21T19:43:10Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.745,1.986970055,0.364571429,21.83285106,19.5
2018-07-12T15:54:51Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.225,1.19501046,0.318746154,21.37927892,20
2018-07-20T16:14:23Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.48,1.145512986,0.097449451,21.57135614,19.9
2018-08-09T15:40:35Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.16,1.117228714,-0.553,23.89162328,22.2
2018-08-24T21:46:04Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,5.755,0.431335137,0.312214286,20.89766903,20.4
2018-09-10T16:09:00Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.205,0.586898628,0.393042411,19.47802881,19.8
2018-10-12T16:22:35Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.605,0.770746391,1.691142857,18.85929089,20
2018-11-02T19:03:59Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,3.79,0.155563492,1.694077922,16.88396875,15.1
2018-11-21T18:09:45Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.465,0.473761543,-0.095780839,9.558896382,9.5
2019-01-01T22:41:05Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.665,0.770746391,0.358342634,9.6,9
2019-03-16T16:20:25Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,1.5,0.650538239,0.250103297,9.885721778,8.4
2019-05-16T16:26:54Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.58,4.497199128,0.385128348,13.73041487,12.9
2019-06-07T19:13:35Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,6.74,3.662813127,0.366855263,18.98158594,17.5
2019-08-09T19:37:46Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,7.92,3.040559159,0.361738839,23.63962033,NA
2019-08-22T18:51:50Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,10.275,4.857823587,-0.350670641,24.99198684,NA
2019-10-23T16:42:01Z,80,Y,N,Control,Low,Low,Low,Low,LSLE,LSLE,4.255,1.364716088,-0.18095477,15.90377097,15.2
2018-04-06T16:18:29Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,1.953333333,0.386953916,0.426180804,8.887620874,7.3
2018-04-13T15:50:09Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,2.986666667,0.311822599,0.327228423,12.9617617,9.3
2018-04-18T21:19:27Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,2.516666667,0.080208063,0.39584747,12.29516349,9.7
2018-04-26T18:31:41Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,3.7,0.254558441,0.405933036,16.18687074,12.2
2018-05-03T19:17:44Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,5.07,0.070710678,0.330972862,20.44284539,14.9
2018-05-25T20:18:21Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,5.495,0.28991378,0.341191761,22.30453998,18.4
2018-06-12T21:55:01Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,5.24,0.622253967,0.346998884,19.42843253,17.5
2018-07-05T18:19:41Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,11.18,1.074802307,0.270157366,26.75425213,23.5
2018-07-18T15:17:45Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,7.195,0.134350288,0.2365,22.52896621,21.8
2018-08-06T18:25:22Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,5.915,0.219203102,0.34655692,25.28207924,23
2018-10-09T15:30:23Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,6.465,0.134350288,1.697414063,22.26172159,20.9
2018-11-01T17:59:40Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,2.915,0.51618795,1.69155692,14.71920028,12.9
2018-12-19T20:07:35Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,1.58,0.763675324,0.374013393,4.3,5
2019-01-23T19:07:01Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,0.465,0.247487373,0.372756696,-0.4,1.5
2019-03-10T18:27:43Z,81,N,Y,Control,High,Mid,High,Mid,HSME,HSME,0.865,0.205060967,0.408130345,5.259280016,3.4
